id_tags,id_rec
30,1
16,1
25,1
18,1
9,1
1,2
6,2
21,2
29,2
5,3
27,3
11,3
1,3
19,4
4,4
6,4
2,4
5,4
10,4
11,5
26,5
4,5
19,5
1,6
27,6
14,6
15,7
2,7
22,7
4,7
12,7
8,8
13,8
29,8
16,8
11,8
15,8
9,8
21,9
12,9
5,9
30,9
10,9
23,10
22,10
14,10
19,10
6,11
21,11
13,11
10,11
12,11
22,11
9,12
24,12
23,12
7,12
4,13
16,13
5,13
13,13
27,13
5,14
23,14
19,14
10,14
19,15
25,15
16,15
9,15
10,16
17,16
4,16
13,17
8,17
9,17
3,17
11,17
6,18
10,18
7,18
26,18
9,18
22,18
8,18
27,19
26,19
6,19
30,19
2,20
23,20
11,20
10,20
21,20
25,21
8,21
1,21
6,21
2,21
9,21
22,21
22,22
15,22
16,22
20,22
12,22
11,22
15,23
17,23
28,23
4,23
2,23
5,23
8,24
17,24
13,24
25,24
2,24
25,25
10,25
19,25
30,25
20,26
4,26
8,26
10,26
29,26
5,27
18,27
16,27
24,27
11,27
3,27
9,28
13,28
22,28
8,28
1,28
4,28
10,28
15,29
20,29
1,29
16,29
24,29
21,29
8,29
13,30
4,30
8,30
22,30
3,30
20,30
18,31
9,31
19,31
4,31
19,32
30,32
14,32
11,32
16,32
26,33
10,33
12,33
17,33
14,33
20,34
29,34
22,34
18,34
26,34
9,34
7,34
15,35
21,35
16,35
24,35
28,35
19,36
7,36
10,36
29,36
4,36
25,36
6,36
18,37
25,37
13,37
4,37
20,37
17,38
30,38
16,38
3,38
14,38
9,38
24,39
9,39
16,39
2,40
13,40
15,40
19,41
13,41
27,41
10,41
5,41
28,42
2,42
4,42
15,42
16,42
5,42
5,43
25,43
16,43
9,43
21,43
20,43
9,44
18,44
30,44
14,44
17,44
12,44
13,45
25,45
28,45
14,45
17,45
23,45
30,46
1,46
3,46
15,46
27,46
5,46
20,46
14,47
3,47
30,47
9,48
14,48
10,48
20,48
22,48
25,48
15,48
14,49
18,49
6,49
4,50
14,50
26,50
13,51
23,51
25,51
6,51
28,51
21,52
17,52
6,52
28,52
20,52
28,53
7,53
6,53
2,53
11,53
