id_chef,id_national
1,41
1,64
1,55
1,71
1,6
1,20
1,50
1,59
1,36
1,33
2,1
2,6
2,16
2,71
2,59
2,46
2,33
2,41
2,50
2,32
3,6
3,36
3,12
3,59
3,29
3,24
3,7
3,41
3,25
3,71
4,55
4,12
4,71
4,7
4,50
4,35
4,32
4,16
4,59
4,6
5,33
5,12
5,64
5,41
5,38
5,46
5,15
5,16
5,5
5,43
6,70
6,46
6,71
6,25
6,43
6,41
6,59
6,7
6,33
6,6
7,25
7,7
7,45
7,71
7,36
7,41
7,59
7,31
7,46
7,5
8,20
8,33
8,31
8,29
8,35
8,72
8,16
8,6
8,24
8,59
9,20
9,50
9,1
9,6
9,71
9,70
9,43
9,7
9,55
9,5
10,31
10,12
10,46
10,70
10,6
10,71
10,43
10,16
10,29
10,64
11,12
11,43
11,64
11,50
11,36
11,7
11,38
11,35
11,6
11,29
12,72
12,6
12,45
12,20
12,32
12,55
12,1
12,24
12,46
12,59
13,71
13,50
13,43
13,70
13,16
13,31
13,29
13,20
13,24
13,1
14,55
14,72
14,24
14,50
14,70
14,1
14,31
14,38
14,45
14,35
15,35
15,59
15,64
15,45
15,41
15,12
15,71
15,5
15,6
15,20
16,59
16,46
16,7
16,12
16,32
16,29
16,43
16,36
16,6
16,5
17,12
17,5
17,15
17,1
17,31
17,24
17,35
17,70
17,46
17,41
18,36
18,33
18,15
18,20
18,38
18,29
18,70
18,72
18,6
18,32
19,1
19,64
19,72
19,24
19,38
19,46
19,31
19,6
19,32
19,71
20,50
20,35
20,45
20,33
20,6
20,32
20,24
20,43
20,46
20,20
21,32
21,1
21,64
21,50
21,24
21,5
21,25
21,46
21,41
21,72
22,45
22,29
22,59
22,6
22,70
22,55
22,41
22,7
22,50
22,25
23,15
23,16
23,20
23,41
23,32
23,1
23,45
23,71
23,43
23,36
24,55
24,31
24,70
24,24
24,20
24,12
24,6
24,50
24,25
24,71
25,45
25,55
25,38
25,32
25,5
25,70
25,25
25,20
25,71
25,72
26,55
26,38
26,20
26,32
26,70
26,1
26,59
26,24
26,43
26,36
27,41
27,59
27,12
27,64
27,70
27,32
27,43
27,7
27,15
27,25
28,35
28,70
28,71
28,55
28,41
28,45
28,43
28,36
28,7
28,12
29,46
29,25
29,59
29,29
29,6
29,5
29,43
29,71
29,24
29,55
30,7
30,5
30,45
30,20
30,29
30,64
30,71
30,43
30,1
30,55
31,31
31,38
31,41
31,33
31,12
31,50
31,55
31,15
31,72
31,36
32,6
32,46
32,15
32,59
32,12
32,36
32,33
32,24
32,64
32,7
33,6
33,59
33,50
33,45
33,72
33,46
33,25
33,20
33,16
33,33
34,24
34,5
34,72
34,55
34,33
34,6
34,12
34,7
34,43
34,46
35,31
35,38
35,43
35,24
35,20
35,25
35,33
35,35
35,6
35,15
36,20
36,1
36,50
36,43
36,41
36,46
36,33
36,24
36,6
36,72
37,29
37,43
37,70
37,25
37,1
37,24
37,46
37,12
37,50
37,31
38,32
38,70
38,64
38,36
38,20
38,50
38,1
38,59
38,12
38,33
39,59
39,12
39,20
39,45
39,55
39,15
39,31
39,1
39,35
39,32
40,5
40,29
40,38
40,35
40,33
40,6
40,43
40,25
40,16
40,64
41,1
41,59
41,38
41,5
41,45
41,50
41,33
41,7
41,46
41,55
42,43
42,29
42,35
42,1
42,33
42,15
42,45
42,46
42,36
42,41
43,59
43,36
43,5
43,33
43,71
43,46
43,32
43,70
43,35
43,38
44,33
44,70
44,32
44,38
44,55
44,45
44,24
44,29
44,5
44,71
45,45
45,32
45,50
45,31
45,29
45,24
45,46
45,6
45,64
45,36
46,5
46,41
46,38
46,15
46,46
46,6
46,59
46,16
46,70
46,72
47,46
47,45
47,12
47,36
47,35
47,59
47,72
47,50
47,15
47,7
48,72
48,38
48,12
48,29
48,70
48,20
48,1
48,5
48,46
48,41
49,1
49,6
49,50
49,15
49,24
49,36
49,59
49,72
49,45
49,33
50,71
50,33
50,36
50,64
50,7
50,32
50,16
50,43
50,50
50,72
