recipes_id,equipment_id
1,1
1,2
1,3
1,4
1,5
1,6
2,1
2,2
2,3
2,4
2,5
2,6
3,1
3,2
3,4
3,7
3,8
4,1
4,2
4,9
4,10
5,1
5,2
5,4
5,9
6,1
6,2
6,4
6,5
6,6
6,7
6,9
7,1
7,2
7,4
7,5
7,6
7,11
7,12
7,13
8,1
8,2
8,4
8,5
8,6
8,9
8,13
8,15
9,1
9,2
9,4
9,9
9,11
9,16
10,1
10,4
10,11
10,13
10,18
10,19
11,1
11,4
11,11
11,13
11,17
11,20
12,1
12,2
12,4
12,5
12,6
12,8
12,9
12,21
13,1
13,2
13,4
13,5
13,6
13,9
13,11
13,13
14,22
14,24
14,4
14,25
14,10
14,26
15,23
15,1
15,2
15,10
16,4
16,9
16,24
17,4
17,6
17,9
17,10
17,18
17,25
18,4
18,9
18,26
18,20
19,1
19,2
19,23
19,24
20,28
21,1
21,2
21,4
21,8
21,24
21,27
22,1
22,2
22,4
22,5
22,23
23,1
23,2
23,4
23,9
23,10
24,1
24,4
24,5
24,6
24,29
25,30
25,24
25,6
25,13
25,1
27,31
27,4
27,1
27,13
27,15
28,24
28,6
28,4
28,1
28,23
28,33
31,32
31,4
31,6
31,1
31,20
29,13
29,4
29,6
29,23
29,1
29,10
26,1
26,2
26,4
26,5
26,6
26,24
32,1
32,2
32,4
32,6
32,8
32,24
33,1
33,2
33,4
33,6
33,8
33,11
33,24
34,1
34,2
34,4
34,6
34,8
34,23
34,24
35,1
35,2
35,4
35,6
35,10
35,24
36,1
36,2
36,4
36,5
36,23
36,24
37,1
37,2
37,4
37,6
37,8
37,24
38,1
38,2
38,4
38,5
38,6
38,24
39,1
39,2
39,4
39,6
39,8
39,24
40,1
40,2
40,4
40,5
40,24
41,1
41,2
41,4
41,6
41,8
41,24
42,1
42,2
42,4
42,6
42,8
42,24
43,1
43,2
43,4
43,5
43,24
44,1
44,2
44,4
44,6
44,8
44,24
45,1
45,2
45,4
45,5
45,24
46,1
46,2
46,4
46,6
46,24
47,1
47,2
47,4
47,5
47,24
48,1
48,2
48,4
48,6
48,24
49,1
49,2
49,4
49,6
49,24
50,1
50,2
50,4
50,6
50,24
51,1
51,2
51,4
51,6
51,24
52,1
52,2
52,4
52,6
52,24
53,1
53,2
53,4
53,6
53,24
